target,institution,source_kind,source,attribute,groups,recall_best,recall_worst,recall_gap,worst_group
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN212_2019,gender,2,0.3684210526315789,0.3552465233881163,0.01317452924346263,F
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN212_2019,imd_band,10,0.4153846153846154,0.2571428571428571,0.1582417582417583,70-80%
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN212_2019,disability,2,0.36560509554140125,0.2871287128712871,0.07847638267011414,Y
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN212_2019,age_band,2,0.36577708006279436,0.3346774193548387,0.031099660707955668,35-55
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN212_2019,highest_education,3,0.4430379746835443,0.2984126984126984,0.14462527627084587,A Level or Equivalent
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2018,gender,2,0.3263157894736842,0.25410872313527183,0.0722070663384124,F
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2018,imd_band,10,0.3064516129032258,0.2153846153846154,0.09106699751861042,60-70%
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2018,disability,2,0.3069306930693069,0.25605095541401274,0.05087973765529419,N
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2018,age_band,2,0.2862903225806452,0.25117739403453687,0.03511292854610831,0-35
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2018,highest_education,3,0.28888888888888886,0.21518987341772153,0.07369901547116733,HE Qualification
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2019,gender,2,0.23388116308470291,0.21052631578947367,0.023354847295229242,M
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2019,imd_band,10,0.3225806451612903,0.16923076923076924,0.15334987593052107,60-70%
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2019,disability,2,0.2871287128712871,0.22420382165605096,0.06292489121523615,N
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2019,age_band,2,0.25806451612903225,0.22135007849293564,0.03671443763609661,0-35
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN2IP_2019,highest_education,3,0.25396825396825395,0.20253164556962025,0.051436608398633704,HE Qualification
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2018,gender,2,0.3198482932996207,0.29473684210526313,0.025111451194357592,M
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2018,imd_band,10,0.3828125,0.21428571428571427,0.16852678571428573,70-80%
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2018,disability,2,0.32101910828025476,0.2871287128712871,0.033890395408967655,Y
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2018,age_band,2,0.32653061224489793,0.2903225806451613,0.03620803159973662,35-55
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2018,highest_education,3,0.3453389830508475,0.26666666666666666,0.07867231638418082,A Level or Equivalent
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2019,gender,2,0.4,0.35398230088495575,0.046017699115044275,F
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2019,imd_band,10,0.4142857142857143,0.2857142857142857,0.12857142857142861,70-80%
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2019,disability,2,0.3681528662420382,0.2871287128712871,0.08102415337075108,Y
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2019,age_band,2,0.37362637362637363,0.3225806451612903,0.05104572846508332,35-55
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3ND_2019,highest_education,3,0.45569620253164556,0.326984126984127,0.12871207554751857,A Level or Equivalent
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2018,gender,2,0.11578947368421053,0.10745891276864729,0.008330560915563237,F
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2018,imd_band,10,0.15217391304347827,0.046153846153846156,0.10602006688963211,60-70%
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2018,disability,2,0.10955414012738854,0.09900990099009901,0.010544239137289524,Y
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2018,age_band,2,0.13306451612903225,0.0989010989010989,0.034163417227933354,0-35
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2018,highest_education,3,0.13333333333333333,0.09533898305084745,0.03799435028248588,Lower Than A Level
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2019,gender,2,0.29582806573957016,0.2,0.09582806573957015,M
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2019,imd_band,10,0.32222222222222224,0.25,0.07222222222222224,20-30%
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2019,disability,2,0.29426751592356687,0.21782178217821782,0.07644573374534905,Y
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2019,age_band,2,0.3387096774193548,0.2653061224489796,0.0734035549703752,0-35
oulad_BBB_2014B,OULAD,transferred,ukzn_ISTN3SA_2019,highest_education,3,0.2911392405063291,0.2796610169491525,0.011478223557176592,Lower Than A Level
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2020,gender,2,0.24210526315789474,0.21618204804045513,0.025923215117439613,F
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2020,imd_band,10,0.3064516129032258,0.1702127659574468,0.136238846945779,80-90%
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2020,disability,2,0.25742574257425743,0.2140127388535032,0.04341300372075424,N
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2020,age_band,2,0.2217741935483871,0.21664050235478807,0.0051336911935990215,0-35
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2020,highest_education,3,0.23809523809523808,0.189873417721519,0.04822182037371908,HE Qualification
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2021,gender,2,0.20353982300884957,0.2,0.0035398230088495575,M
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2021,imd_band,10,0.2571428571428571,0.15714285714285714,0.09999999999999998,10-20
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2021,disability,2,0.21782178217821782,0.20127388535031848,0.01654789682789934,N
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2021,age_band,2,0.20251177394034536,0.20161290322580644,0.0008988707145389241,35-55
oulad_BBB_2014B,OULAD,transferred,zambia_ICT1110_2021,highest_education,3,0.2253968253968254,0.189873417721519,0.0355234076753064,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C1112_1415,gender,2,0.4105263157894737,0.3109987357774968,0.09952758001197687,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C1112_1415,imd_band,10,0.4153846153846154,0.24193548387096775,0.17344913151364766,50-60%
oulad_BBB_2014B,OULAD,transferred,oviedo_C1112_1415,disability,2,0.32229299363057323,0.31683168316831684,0.005461310462256397,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C1112_1415,age_band,2,0.33124018838304553,0.29435483870967744,0.036885349673368095,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C1112_1415,highest_education,3,0.326984126984127,0.3135593220338983,0.013424804950228686,Lower Than A Level
oulad_BBB_2014B,OULAD,transferred,oviedo_C1127_1415,gender,2,0.2736842105263158,0.2692793931731985,0.0044048173531173185,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C1127_1415,imd_band,10,0.3709677419354839,0.23684210526315788,0.134125636672326,90-100%
oulad_BBB_2014B,OULAD,transferred,oviedo_C1127_1415,disability,2,0.3069306930693069,0.26496815286624203,0.04196254020306489,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C1127_1415,age_band,2,0.28225806451612906,0.26373626373626374,0.018521800779865316,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C1127_1415,highest_education,3,0.3047619047619048,0.21518987341772153,0.08957203134418326,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C1200_1415,gender,2,0.23640960809102401,0.23157894736842105,0.004830660722602964,M
oulad_BBB_2014B,OULAD,transferred,oviedo_C1200_1415,imd_band,10,0.27419354838709675,0.2,0.07419354838709674,60-70%
oulad_BBB_2014B,OULAD,transferred,oviedo_C1200_1415,disability,2,0.27722772277227725,0.23057324840764332,0.046654474364633935,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C1200_1415,age_band,2,0.2782258064516129,0.21821036106750394,0.06001544538410894,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C1200_1415,highest_education,3,0.2563559322033898,0.189873417721519,0.06648251448187081,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C1303_1415,gender,2,0.3438685208596713,0.3368421052631579,0.007026415596513402,M
oulad_BBB_2014B,OULAD,transferred,oviedo_C1303_1415,imd_band,10,0.4142857142857143,0.27419354838709675,0.14009216589861756,50-60%
oulad_BBB_2014B,OULAD,transferred,oviedo_C1303_1415,disability,2,0.3490445859872611,0.297029702970297,0.05201488301696411,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C1303_1415,age_band,2,0.3469387755102041,0.3346774193548387,0.012261356155365388,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C1303_1415,highest_education,3,0.43037974683544306,0.32063492063492066,0.1097448262005224,A Level or Equivalent
oulad_BBB_2014B,OULAD,transferred,oviedo_C174_1415,gender,2,0.22105263157894736,0.18078381795195955,0.04026881362698781,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C174_1415,imd_band,10,0.22142857142857142,0.1276595744680851,0.09376899696048632,80-90%
oulad_BBB_2014B,OULAD,transferred,oviedo_C174_1415,disability,2,0.27722772277227725,0.1732484076433121,0.10397931512896516,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C174_1415,age_band,2,0.2903225806451613,0.14285714285714285,0.14746543778801846,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C174_1415,highest_education,3,0.22784810126582278,0.17777777777777778,0.05007032348804499,A Level or Equivalent
oulad_BBB_2014B,OULAD,transferred,oviedo_C190_1415,gender,2,0.12389380530973451,0.09473684210526316,0.02915696320447135,M
oulad_BBB_2014B,OULAD,transferred,oviedo_C190_1415,imd_band,10,0.2,0.0851063829787234,0.11489361702127661,80-90%
oulad_BBB_2014B,OULAD,transferred,oviedo_C190_1415,disability,2,0.12611464968152866,0.07920792079207921,0.04690672888944945,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C190_1415,age_band,2,0.1532258064516129,0.10832025117739404,0.04490555527421887,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C190_1415,highest_education,3,0.16455696202531644,0.09957627118644068,0.06498069083887577,Lower Than A Level
oulad_BBB_2014B,OULAD,transferred,oviedo_C1978_1415,gender,2,0.11578947368421053,0.09102402022756005,0.024765453456650474,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C1978_1415,imd_band,10,0.12307692307692308,0.06382978723404255,0.059247135842880536,80-90%
oulad_BBB_2014B,OULAD,transferred,oviedo_C1978_1415,disability,2,0.13861386138613863,0.08789808917197452,0.05071577221416411,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C1978_1415,age_band,2,0.0967741935483871,0.09262166405023547,0.004152529498151619,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C1978_1415,highest_education,3,0.1038135593220339,0.05063291139240506,0.05318064792962884,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C2011_1415,gender,2,0.28421052631578947,0.22376738305941846,0.06044314325637101,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C2011_1415,imd_band,10,0.27419354838709675,0.16923076923076924,0.10496277915632751,60-70%
oulad_BBB_2014B,OULAD,transferred,oviedo_C2011_1415,disability,2,0.23057324840764332,0.22772277227722773,0.0028504761304155857,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C2011_1415,age_band,2,0.23547880690737832,0.21370967741935484,0.02176912948802348,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C2011_1415,highest_education,3,0.24761904761904763,0.17721518987341772,0.0704038577456299,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C2024_1415,gender,2,0.3263157894736842,0.2831858407079646,0.04312994876571963,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C2024_1415,imd_band,10,0.3157894736842105,0.22826086956521738,0.08752860411899313,40-50%
oulad_BBB_2014B,OULAD,transferred,oviedo_C2024_1415,disability,2,0.3069306930693069,0.28535031847133757,0.021580374597969354,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C2024_1415,age_band,2,0.29356357927786497,0.2701612903225806,0.023402288955284345,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C2024_1415,highest_education,3,0.3047619047619048,0.22784810126582278,0.07691380349608201,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C2150_1415,gender,2,0.213653603034134,0.2,0.013653603034133988,M
oulad_BBB_2014B,OULAD,transferred,oviedo_C2150_1415,imd_band,10,0.3064516129032258,0.13846153846153847,0.16799007444168734,60-70%
oulad_BBB_2014B,OULAD,transferred,oviedo_C2150_1415,disability,2,0.24752475247524752,0.20764331210191084,0.039881440373336685,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C2150_1415,age_band,2,0.21370967741935484,0.2119309262166405,0.0017787512027143404,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C2150_1415,highest_education,3,0.2253968253968254,0.2033898305084746,0.02200699488835081,Lower Than A Level
oulad_BBB_2014B,OULAD,transferred,oviedo_C2271_1415,gender,2,0.37894736842105264,0.36030341340075855,0.01864395502029409,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C2271_1415,imd_band,10,0.45,0.2714285714285714,0.1785714285714286,70-80%
oulad_BBB_2014B,OULAD,transferred,oviedo_C2271_1415,disability,2,0.36942675159235666,0.3069306930693069,0.062496058523049736,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C2271_1415,age_band,2,0.37990580847723704,0.3185483870967742,0.06135742138046285,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C2271_1415,highest_education,3,0.4430379746835443,0.3111111111111111,0.13192686357243316,A Level or Equivalent
oulad_BBB_2014B,OULAD,transferred,oviedo_C2335_1415,gender,2,0.2,0.19848293299620734,0.0015170670037926715,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C2335_1415,imd_band,10,0.271523178807947,0.14285714285714285,0.12866603595080417,10-20
oulad_BBB_2014B,OULAD,transferred,oviedo_C2335_1415,disability,2,0.21782178217821782,0.1961783439490446,0.021643438229173223,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C2335_1415,age_band,2,0.2217741935483871,0.18995290423861852,0.031821289309768575,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C2335_1415,highest_education,3,0.211864406779661,0.16455696202531644,0.04730744475434456,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C2406_1415,gender,2,0.35789473684210527,0.33375474083438683,0.024139996007718434,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C2406_1415,imd_band,10,0.425531914893617,0.2571428571428571,0.1683890577507599,70-80%
oulad_BBB_2014B,OULAD,transferred,oviedo_C2406_1415,disability,2,0.34777070063694265,0.24752475247524752,0.10024594816169513,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C2406_1415,age_band,2,0.34222919937205654,0.3185483870967742,0.023680812275282348,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C2406_1415,highest_education,3,0.3924050632911392,0.2920634920634921,0.10034157122764714,A Level or Equivalent
oulad_BBB_2014B,OULAD,transferred,oviedo_C2468_1415,gender,2,0.42105263157894735,0.3438685208596713,0.07718411071927606,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C2468_1415,imd_band,10,0.4461538461538462,0.25555555555555554,0.19059829059829064,30-40%
oulad_BBB_2014B,OULAD,transferred,oviedo_C2468_1415,disability,2,0.35668789808917195,0.31683168316831684,0.039856214920855115,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C2468_1415,age_band,2,0.3579277864992151,0.3346774193548387,0.023250367144376394,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C2468_1415,highest_education,3,0.3474576271186441,0.34177215189873417,0.005685475219909919,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C2607_1415,gender,2,0.1934260429835651,0.17894736842105263,0.014478674562512478,M
oulad_BBB_2014B,OULAD,transferred,oviedo_C2607_1415,imd_band,10,0.2857142857142857,0.1,0.1857142857142857,30-40%
oulad_BBB_2014B,OULAD,transferred,oviedo_C2607_1415,disability,2,0.19235668789808918,0.18811881188118812,0.004237876016901065,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C2607_1415,age_band,2,0.19309262166405022,0.18951612903225806,0.003576492631792161,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C2607_1415,highest_education,3,0.2222222222222222,0.16455696202531644,0.057665260196905765,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C3022_1415,gender,2,0.18947368421052632,0.16308470290771176,0.026388981302814557,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C3022_1415,imd_band,10,0.22580645161290322,0.08571428571428572,0.1400921658986175,70-80%
oulad_BBB_2014B,OULAD,transferred,oviedo_C3022_1415,disability,2,0.22772277227722773,0.15796178343949044,0.06976098883773729,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C3022_1415,age_band,2,0.17739403453689168,0.13709677419354838,0.0402972603433433,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C3022_1415,highest_education,3,0.17777777777777778,0.0759493670886076,0.10182841068917019,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C3029_1415,gender,2,0.23767383059418457,0.22105263157894736,0.016621199015237204,M
oulad_BBB_2014B,OULAD,transferred,oviedo_C3029_1415,imd_band,10,0.3111111111111111,0.18571428571428572,0.1253968253968254,10-20
oulad_BBB_2014B,OULAD,transferred,oviedo_C3029_1415,disability,2,0.24752475247524752,0.23439490445859873,0.013129848016648793,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C3029_1415,age_band,2,0.2862903225806452,0.2150706436420722,0.07121967893857298,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C3029_1415,highest_education,3,0.23809523809523808,0.22784810126582278,0.010247136829415304,HE Qualification
oulad_BBB_2014B,OULAD,transferred,oviedo_C4189_1415,gender,2,0.14736842105263157,0.10619469026548672,0.04117373078714484,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C4189_1415,imd_band,10,0.15789473684210525,0.0425531914893617,0.11534154535274355,80-90%
oulad_BBB_2014B,OULAD,transferred,oviedo_C4189_1415,disability,2,0.16831683168316833,0.10318471337579618,0.06513211830737214,N
oulad_BBB_2014B,OULAD,transferred,oviedo_C4189_1415,age_band,2,0.14919354838709678,0.09576138147566719,0.05343216691142959,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C4189_1415,highest_education,3,0.13924050632911392,0.1016949152542373,0.03754559107487662,Lower Than A Level
oulad_BBB_2014B,OULAD,transferred,oviedo_C4213_1415,gender,2,0.24652338811630847,0.17894736842105263,0.06757601969525584,M
oulad_BBB_2014B,OULAD,transferred,oviedo_C4213_1415,imd_band,10,0.34210526315789475,0.171875,0.17023026315789475,20-30%
oulad_BBB_2014B,OULAD,transferred,oviedo_C4213_1415,disability,2,0.24203821656050956,0.21782178217821782,0.024216434382291735,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C4213_1415,age_band,2,0.25806451612903225,0.23233908948194662,0.02572542664708563,0-35
oulad_BBB_2014B,OULAD,transferred,oviedo_C4213_1415,highest_education,3,0.2761904761904762,0.21822033898305085,0.05797013720742536,Lower Than A Level
oulad_BBB_2014B,OULAD,transferred,oviedo_C836_1415,gender,2,0.3684210526315789,0.3211125158027813,0.047308536828797654,F
oulad_BBB_2014B,OULAD,transferred,oviedo_C836_1415,imd_band,10,0.46808510638297873,0.2714285714285714,0.19665653495440732,70-80%
oulad_BBB_2014B,OULAD,transferred,oviedo_C836_1415,disability,2,0.3286624203821656,0.3069306930693069,0.021731727312858662,Y
oulad_BBB_2014B,OULAD,transferred,oviedo_C836_1415,age_band,2,0.3359497645211931,0.3024193548387097,0.033530409682483386,35-55
oulad_BBB_2014B,OULAD,transferred,oviedo_C836_1415,highest_education,3,0.3924050632911392,0.28253968253968254,0.10986538075145669,A Level or Equivalent
oulad_BBB_2014J,OULAD,local,oulad_BBB_2014J,gender,2,0.40562248995983935,0.3611111111111111,0.044511378848728245,M
oulad_BBB_2014J,OULAD,local,oulad_BBB_2014J,imd_band,10,0.4394904458598726,0.3418803418803419,0.09761010397953074,50-60%
oulad_BBB_2014J,OULAD,local,oulad_BBB_2014J,disability,2,0.4064327485380117,0.34210526315789475,0.06432748538011696,Y
