regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.2,KU Leuven,1314,1312,0.9984779299847792,0.6092078191558117,0.6296189024390243,0.609047698572615,0.00016012058319669897
global,0.2,OULAD,6829,5882,0.8613266949773026,0.2722637985864305,0.47390343420605235,0.2600830306567363,0.012180767929694192
global,0.2,Oviedo,1216,1123,0.9235197368421053,0.5099097263884426,0.5702226179875334,0.4999297771294467,0.009979949258995868
global,0.2,UKZN,2421,2211,0.9132589838909542,0.4845408950390271,0.5630393487109905,0.4667154459348522,0.017825449104174884
global,0.2,Zambia,40,24,0.6,0.47342371272970846,0.5158333333333333,0.4043743806729633,0.06904933205674518
global,0.2,ALL,11820,10552,0.8927241962774958,0.3843865648965914,0.5222877179681578,0.3663623833421211,0.018024181554470275
global,0.25,KU Leuven,1314,1308,0.9954337899543378,0.6095664674990883,0.6296483180428135,0.609047698572615,0.0005187689264732898
global,0.25,OULAD,6829,5409,0.7920632596280568,0.27928047953503343,0.4780292105749676,0.2600830306567363,0.019197448878297108
global,0.25,Oviedo,1216,1057,0.8692434210526315,0.5164863161167698,0.5728666035950803,0.4999297771294467,0.016556538987323066
global,0.25,UKZN,2421,2085,0.8612143742255266,0.49178313736383306,0.566925659472422,0.4667154459348522,0.025067691428980854
global,0.25,Zambia,40,20,0.5,0.49184508224831464,0.5349999999999999,0.4043743806729633,0.08747070157535136
global,0.25,ALL,11820,9879,0.8357868020304569,0.3936705974772535,0.5271282518473529,0.3663623833421211,0.027308214135132403
global,0.3,KU Leuven,1314,1295,0.9855403348554034,0.610292280779609,0.6299305019305019,0.609047698572615,0.0012445822069939716
global,0.3,OULAD,6829,4805,0.7036169278078782,0.29239985765567167,0.4861144640998959,0.2600830306567363,0.032316826998935344
global,0.3,Oviedo,1216,938,0.7713815789473685,0.5288975358197203,0.5805330490405117,0.4999297771294467,0.028967758690273626
global,0.3,UKZN,2421,1917,0.79182156133829,0.5014863456393794,0.572133541992697,0.4667154459348522,0.034770899704527236
global,0.3,Zambia,40,17,0.425,0.47913029314308464,0.5247058823529411,0.4043743806729633,0.07475591247012137
global,0.3,ALL,11820,8972,0.7590524534686971,0.4080372545495003,0.535196165849309,0.3663623833421211,0.04167487120737917
global,0.35,KU Leuven,1314,1277,0.971841704718417,0.6128663044230243,0.6313234142521535,0.609047698572615,0.0038186058504092735
global,0.35,OULAD,6829,4315,0.6318641089471372,0.3028696445535963,0.49324217844727697,0.2600830306567363,0.04278661389685995
global,0.35,Oviedo,1216,867,0.7129934210526315,0.5358329696188701,0.5833910034602077,0.4999297771294467,0.03590319248942336
global,0.35,UKZN,2421,1785,0.7372986369268897,0.5080261723247611,0.5747675070028011,0.4667154459348522,0.0413107263899089
global,0.35,Zambia,40,14,0.35,0.46329033797146624,0.5128571428571428,0.4043743806729633,0.05891595729850296
global,0.35,ALL,11820,8258,0.6986463620981388,0.41988287163814836,0.5417147008961009,0.3663623833421211,0.053520488296027235
global,0.4,KU Leuven,1314,1215,0.9246575342465754,0.6187680214353177,0.6350617283950617,0.609047698572615,0.009720322862702746
global,0.4,OULAD,6829,3532,0.5172060330941572,0.3240028365601227,0.506528878822197,0.2600830306567363,0.06391980590338636
global,0.4,Oviedo,1216,715,0.5879934210526315,0.5563281673530975,0.5981538461538461,0.4999297771294467,0.05639839022365084
global,0.4,UKZN,2421,1521,0.6282527881040892,0.5208204693505529,0.5823931623931624,0.4667154459348522,0.054105023415700726
global,0.4,Zambia,40,9,0.225,0.547172305822122,0.5844444444444444,0.4043743806729633,0.14279792514915868
global,0.4,ALL,11820,6992,0.5915397631133672,0.4420835653698969,0.5548369565217391,0.3663623833421211,0.07572118202777578
global,0.45,KU Leuven,1314,1160,0.882800608828006,0.6224897016067177,0.6376724137931035,0.609047698572615,0.0134420030341027
