regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.85,UKZN,2421,2065,0.8529533250722842,0.6233577199046035,0.7199612590799032,0.5812953966977616,0.04206232320684189
cohort_calibrated,0.85,Zambia,40,35,0.875,0.5450337185125408,0.6342857142857142,0.501072048624261,0.043961669888279764
cohort_calibrated,0.85,ALL,11837,10083,0.8518205626425615,0.5973806681570026,0.7078032331647327,0.5566616987895058,0.04071896936749686
cohort_calibrated,0.8,KU Leuven,1314,1053,0.8013698630136986,0.7216290441446713,0.7982716049382717,0.6694556255965801,0.05217341854809121
cohort_calibrated,0.8,OULAD,6829,5465,0.80026358178357,0.5785491308619887,0.6916157365050319,0.5262178961875954,0.05233123467439327
cohort_calibrated,0.8,Oviedo,1233,994,0.8061638280616383,0.6095100426572571,0.7427766599597586,0.5585067202937006,0.051003322363556425
cohort_calibrated,0.8,UKZN,2421,1943,0.8025609252375052,0.6352324623784459,0.730416881111683,0.5812953966977616,0.05393706568068424
cohort_calibrated,0.8,Zambia,40,33,0.825,0.5575041745361119,0.6418181818181818,0.501072048624261,0.05643212591185087
cohort_calibrated,0.8,ALL,11837,9488,0.8015544479175467,0.6092067536053365,0.7165851602023608,0.5566616987895058,0.052545054815830716
cohort_calibrated,0.75,KU Leuven,1314,988,0.7519025875190258,0.7351347005238629,0.811417004048583,0.6694556255965801,0.06567907492728275
cohort_calibrated,0.75,OULAD,6829,5123,0.750183042905257,0.592786524205329,0.6994105016591841,0.5262178961875954,0.06656862801773356
cohort_calibrated,0.75,Oviedo,1233,931,0.7550689375506894,0.619866307076978,0.7525026852846403,0.5585067202937006,0.06135958678327735
cohort_calibrated,0.75,UKZN,2421,1822,0.7525815778603883,0.6434223636849693,0.7379034028540066,0.5812953966977616,0.062126966987207655
cohort_calibrated,0.75,Zambia,40,31,0.775,0.5736058202108238,0.6490322580645161,0.501072048624261,0.07253377158656282
cohort_calibrated,0.75,ALL,11837,8895,0.7514572949227,0.6217370777482512,0.7251174817313097,0.5566616987895058,0.06507537895874538
cohort_calibrated,0.7,KU Leuven,1314,922,0.7016742770167428,0.7504363743294608,0.8267245119305857,0.6694556255965801,0.08098074873288064
cohort_calibrated,0.7,OULAD,6829,4783,0.7003953726753551,0.6055652019982694,0.7072924942504705,0.5262178961875954,0.07934730581067395
cohort_calibrated,0.7,Oviedo,1233,873,0.708029197080292,0.6288727891828951,0.7627262313860252,0.5585067202937006,0.0703660688891945
cohort_calibrated,0.7,UKZN,2421,1702,0.7030152829409335,0.6523683154886148,0.7455229142185664,0.5812953966977616,0.0710729187908532
cohort_calibrated,0.7,Zambia,40,29,0.725,0.5886399485960776,0.6544827586206897,0.501072048624261,0.08756789997181658
cohort_calibrated,0.7,ALL,11837,8309,0.7019515079834417,0.6336175321599544,0.734016127091106,0.5566616987895058,0.07695583337044865
cohort_calibrated,0.65,KU Leuven,1314,857,0.65220700152207,0.7630686748667632,0.8407001166861143,0.6694556255965801,0.0936130492701831
cohort_calibrated,0.65,OULAD,6829,4442,0.6504612681212476,0.6179493241797158,0.7151868527690229,0.5262178961875954,0.09173142799212042
cohort_calibrated,0.65,Oviedo,1233,810,0.656934306569343,0.6362820678087727,0.7694567901234568,0.5585067202937006,0.07777534751507209
cohort_calibrated,0.65,UKZN,2421,1581,0.6530359355638166,0.6634881128611854,0.7561416824794435,0.5812953966977616,0.08219271616342372
