regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.7,UKZN,2421,1702,0.7030152829409335,0.5072463768115942,0.5828202115158637,0.47070277925296516,0.03654359755862907
cohort_calibrated,0.7,Zambia,40,29,0.725,0.5474548440065682,0.5324137931034483,0.5052380952380953,0.04221674876847292
cohort_calibrated,0.7,ALL,11875,8336,0.701978947368421,0.3937962709075953,0.5490019193857965,0.3460178446115288,0.04777842629606649
cohort_calibrated,0.65,KU Leuven,1314,857,0.65220700152207,0.6014002333722287,0.6447141190198367,0.5734000144959049,0.028000218876323757
cohort_calibrated,0.65,OULAD,6829,4442,0.6504612681212476,0.2979996140734547,0.5177892841062585,0.22878759352620825,0.06921202054724646
cohort_calibrated,0.65,Oviedo,1271,834,0.6561762391817466,0.5459860682882266,0.6003836930455635,0.49830279869618976,0.04768326959203684
cohort_calibrated,0.65,UKZN,2421,1581,0.6530359355638166,0.5132917683202314,0.5867931688804554,0.47070277925296516,0.042588989067266214
cohort_calibrated,0.65,Zambia,40,27,0.675,0.5400352733686068,0.5274074074074074,0.5052380952380953,0.03479717813051153
cohort_calibrated,0.65,ALL,11875,7741,0.6518736842105263,0.40312128985427015,0.5548662963441415,0.3460178446115288,0.05710344524274136
cohort_calibrated,0.6,KU Leuven,1314,791,0.601978691019787,0.6041418337246404,0.6461946902654867,0.5734000144959049,0.030741819228735423
cohort_calibrated,0.6,OULAD,6829,4100,0.6003807292429345,0.30821370499419276,0.5248829268292683,0.22878759352620825,0.0794261114679845
cohort_calibrated,0.6,Oviedo,1271,770,0.6058221872541306,0.5508967223252937,0.6066493506493507,0.49830279869618976,0.05259392362910398
cohort_calibrated,0.6,UKZN,2421,1459,0.6026435357290376,0.5181696530565619,0.5900753941055518,0.47070277925296516,0.047466873803596765
cohort_calibrated,0.6,Zambia,40,25,0.625,0.5367619047619048,0.5224,0.5052380952380953,0.03152380952380951
cohort_calibrated,0.6,ALL,11875,7145,0.6016842105263158,0.41080075977206837,0.5604282715185444,0.3460178446115288,0.06478291516053958
cohort_calibrated,0.55,KU Leuven,1314,726,0.5525114155251142,0.6066640430276795,0.6471349862258953,0.5734000144959049,0.03326402853177457
cohort_calibrated,0.55,OULAD,6829,3759,0.5504466246888271,0.3213291275541874,0.5340196860867251,0.22878759352620825,0.09254153402797916
cohort_calibrated,0.55,Oviedo,1271,705,0.5546813532651456,0.553096926713948,0.6096737588652482,0.49830279869618976,0.05479412801775818
cohort_calibrated,0.55,UKZN,2421,1339,0.5530772408095829,0.5243500835733846,0.5939357729648992,0.47070277925296516,0.053647304320419475
cohort_calibrated,0.55,Zambia,40,23,0.575,0.5362318840579711,0.5252173913043479,0.5052380952380953,0.0309937888198758
cohort_calibrated,0.55,ALL,11875,6552,0.5517473684210527,0.4201290772719345,0.5669078144078145,0.3460178446115288,0.0741112326604057
cohort_calibrated,0.5,KU Leuven,1314,659,0.5015220700152208,0.6119950863501699,0.6505311077389985,0.5734000144959049,0.03859507185426492
cohort_calibrated,0.5,OULAD,6829,3415,0.5000732171621028,0.33517953008436174,0.5435256222547584,0.22878759352620825,0.10639193655815349
cohort_calibrated,0.5,Oviedo,1271,641,0.5043273013375295,0.5610727286234307,0.6159126365054602,0.49830279869618976,0.06276992992724095
cohort_calibrated,0.5,UKZN,2421,1215,0.5018587360594795,0.5295159709974525,0.5986008230452674,0.47070277925296516,0.05881319174448735
cohort_calibrated,0.5,Zambia,40,20,0.5,0.5190476190476191,0.507,0.5052380952380953,0.013809523809523827
cohort_calibrated,0.5,ALL,11875,5950,0.5010526315789474,0.4304761904761905,0.5742991596638655,0.3460178446115288,0.08445834586466172
cohort_calibrated,0.45,KU Leuven,1314,594,0.4520547945205479,0.6184704184704185,0.6525252525252525,0.5734000144959049,0.04507040397451356
cohort_calibrated,0.45,OULAD,6829,3075,0.4502855469322009,0.3482617111885405,0.5539056910569106,0.22878759352620825,0.11947411766233224
cohort_calibrated,0.45,Oviedo,1271,584,0.45948072383949645,0.5690150032615786,0.6229109589041095,0.49830279869618976,0.07071220456538885
cohort_calibrated,0.45,UKZN,2421,1097,0.453118546055349,0.534800538264531,0.6030264357338195,0.47070277925296516,0.06409775901156584
