regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.6,ALL,11875,7145,0.6016842105263158,0.4118271185311073,0.5514821553533938,0.35903598997493735,0.052791128556169964
cohort_calibrated,0.55,KU Leuven,1314,726,0.5525114155251142,0.6041978223796406,0.656198347107438,0.5771979415815033,0.02699988079813731
cohort_calibrated,0.55,OULAD,6829,3759,0.5504466246888271,0.32974068584603305,0.5190689013035382,0.2561415252878132,0.07359916055821986
cohort_calibrated,0.55,Oviedo,1271,705,0.5546813532651456,0.5388314758527525,0.5999148936170213,0.4910344310816381,0.047797044771114405
cohort_calibrated,0.55,UKZN,2421,1339,0.5530772408095829,0.5040079661438884,0.5858103061986557,0.45957003206073843,0.04443793408315
cohort_calibrated,0.55,Zambia,40,23,0.575,0.474120082815735,0.5095652173913043,0.4800000000000001,-0.0058799171842651154
cohort_calibrated,0.55,ALL,11875,6552,0.5517473684210527,0.41877144020001167,0.5565689865689866,0.35903598997493735,0.059735450225074316
cohort_calibrated,0.5,KU Leuven,1314,659,0.5015220700152208,0.6065611677144302,0.6565402124430956,0.5771979415815033,0.029363226132926967
cohort_calibrated,0.5,OULAD,6829,3415,0.5000732171621028,0.34108624416091476,0.5264011713030746,0.2561415252878132,0.08494471887310157
cohort_calibrated,0.5,Oviedo,1271,641,0.5043273013375295,0.5433920213951415,0.6030577223088923,0.4910344310816381,0.052357590313503455
cohort_calibrated,0.5,UKZN,2421,1215,0.5018587360594795,0.509527728786988,0.5911111111111111,0.45957003206073843,0.04995769672624961
cohort_calibrated,0.5,Zambia,40,20,0.5,0.4571428571428572,0.491,0.4800000000000001,-0.02285714285714291
cohort_calibrated,0.5,ALL,11875,5950,0.5010526315789474,0.4270700280112045,0.5621680672268907,0.35903598997493735,0.06803403803626717
cohort_calibrated,0.45,KU Leuven,1314,594,0.4520547945205479,0.6103254769921437,0.6620202020202021,0.5771979415815033,0.033127535410640396
cohort_calibrated,0.45,OULAD,6829,3075,0.4502855469322009,0.35532946186604725,0.5355577235772357,0.2561415252878132,0.09918793657823405
cohort_calibrated,0.45,Oviedo,1271,584,0.45948072383949645,0.5473255055446837,0.6065068493150685,0.4910344310816381,0.056291074463045654
cohort_calibrated,0.45,UKZN,2421,1097,0.453118546055349,0.5134956808612232,0.5941294439380127,0.45957003206073843,0.05392564880048478
cohort_calibrated,0.45,Zambia,40,19,0.475,0.4506265664160401,0.4905263157894737,0.4800000000000001,-0.029373433583959996
cohort_calibrated,0.45,ALL,11875,5369,0.4521263157894737,0.43707882109819157,0.5690743155149935,0.35903598997493735,0.07804283112325422
cohort_calibrated,0.4,KU Leuven,1314,528,0.4018264840182648,0.6108585858585859,0.6644318181818182,0.5771979415815033,0.033660644277082596
cohort_calibrated,0.4,OULAD,6829,2734,0.40035144237809345,0.372362141637928,0.5450182882223847,0.2561415252878132,0.11622061635011482
cohort_calibrated,0.4,Oviedo,1271,517,0.4067663257277734,0.5542046605876393,0.6155899419729207,0.4910344310816381,0.06317022950600121
cohort_calibrated,0.4,UKZN,2421,975,0.40272614622057,0.5166788766788767,0.5973333333333333,0.45957003206073843,0.057108844618138255
cohort_calibrated,0.4,Zambia,40,17,0.425,0.46218487394957986,0.5011764705882352,0.4800000000000001,-0.017815126050420238
cohort_calibrated,0.4,ALL,11875,4771,0.40176842105263155,0.44827379704763903,0.5764158457346468,0.35903598997493735,0.08923780707270168
cohort_calibrated,0.35,KU Leuven,1314,463,0.3523592085235921,0.6121773115293635,0.6648812095032397,0.5771979415815033,0.03497936994786022
cohort_calibrated,0.35,OULAD,6829,2392,0.35027090349978035,0.385594839942666,0.5526588628762542,0.2561415252878132,0.12945331465485282
cohort_calibrated,0.35,Oviedo,1271,455,0.35798583792289534,0.5572161172161173,0.6188131868131869,0.4910344310816381,0.06618168613447922
cohort_calibrated,0.35,UKZN,2421,855,0.35315985130111527,0.5197103870788082,0.6019883040935673,0.45957003206073843,0.0601403550180698
cohort_calibrated,0.35,Zambia,40,15,0.375,0.48063492063492064,0.5106666666666667,0.4800000000000001,0.0006349206349205438
cohort_calibrated,0.35,ALL,11875,4180,0.352,0.45714741398951925,0.5822296650717703,0.35903598997493735,0.0981114240145819
cohort_calibrated,0.3,KU Leuven,1314,398,0.3028919330289193,0.6129696099545346,0.6641708542713567,0.5771979415815033,0.03577166837303136
cohort_calibrated,0.3,OULAD,6829,2051,0.3003367989456729,0.3925750504980149,0.5570453437347636,0.2561415252878132,0.1364335252102017
cohort_calibrated,0.3,Oviedo,1271,389,0.3060582218725413,0.5615130370914433,0.6246272493573265,0.4910344310816381,0.07047860600980521
cohort_calibrated,0.3,UKZN,2421,734,0.30318050392399837,0.5237057220708448,0.6056675749318801,0.45957003206073843,0.06413569001010633
cohort_calibrated,0.3,Zambia,40,13,0.325,0.48278388278388285,0.49538461538461537,0.4800000000000001,0.002783882783882752
cohort_calibrated,0.3,ALL,11875,3585,0.30189473684210527,0.4625489805406124,0.586002789400279,0.35903598997493735,0.10351299056567503
cohort_calibrated,0.25,KU Leuven,1314,330,0.2511415525114155,0.6132756132756133,0.6601818181818181,0.5771979415815033,0.036077671694110025
cohort_calibrated,0.25,OULAD,6829,1708,0.2501098257431542,0.39369911899185905,0.5572248243559719,0.2561415252878132,0.13755759370404586
cohort_calibrated,0.25,Oviedo,1271,324,0.2549173878835563,0.5690182245737802,0.6296913580246913,0.4910344310816381,0.07798379349214207
cohort_calibrated,0.25,UKZN,2421,611,0.2523750516315572,0.528142779206609,0.6096235679214403,0.45957003206073843,0.06857274714587058
cohort_calibrated,0.25,Zambia,40,11,0.275,0.4683982683982684,0.4763636363636364,0.4800000000000001,-0.011601731601731669
cohort_calibrated,0.25,ALL,11875,2984,0.2512842105263158,0.4648219073152049,0.5869101876675603,0.35903598997493735,0.10578591734026754
cohort_calibrated,0.2,KU Leuven,1314,266,0.2024353120243531,0.6221267454350161,0.6675187969924812,0.5771979415815033,0.04492880385351283
cohort_calibrated,0.2,OULAD,6829,1369,0.2004685898374579,0.3943302375734809,0.5584514243973703,0.2561415252878132,0.1381887122856677
cohort_calibrated,0.2,Oviedo,1271,262,0.20613690007867821,0.5746274082151945,0.6378625954198474,0.4910344310816381,0.08359297713355646
cohort_calibrated,0.2,UKZN,2421,491,0.20280875671210244,0.5331587624866647,0.6105091649694501,0.45957003206073843,0.07358873042592629
cohort_calibrated,0.2,Zambia,40,9,0.225,0.4539682539682539,0.47777777777777775,0.4800000000000001,-0.026031746031746184
cohort_calibrated,0.2,ALL,11875,2397,0.20185263157894737,0.46797782942964417,0.5895953274926992,0.35903598997493735,0.10894183945470681
