target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,133,0.5550602409638554,0.5384615384615384,0.34545454545454546,0.7685185185185186,0.2289156626506024,0.7037037037037037,1.1276215975011155,0.29490791527897126,-0.24325960935597918
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,133,0.6809638554216868,0.5586592178770949,0.09195402298850575,0.7685185185185186,0.2891566265060241,0.8888888888888888,1.4243641231593038,0.3912166295920076,-0.4154081434842509
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,82,0.6475312314098751,0.7169811320754716,0.4827586206896552,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.24235537715164102,-0.11530681539088367
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,82,0.6555621653777514,0.7130434782608696,0.32653061224489793,0.6666666666666666,0.2682926829268293,0.6875,1.375,0.2568808926245005,-0.18582801975825763
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,277,0.47925060435132955,0.34893617021276596,0.5203761755485894,0.8482328482328483,0.18137254901960784,0.6727272727272727,0.913458110516934,0.2679120067462855,-0.25534054052221766
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,277,0.49053182917002414,0.2545454545454545,0.6838046272493573,0.8482328482328483,0.19117647058823528,0.7090909090909091,0.9628342245989304,0.28962818094919646,-0.009267155457829745
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,238,0.5397058823529413,0.22,0.43478260869565216,0.4444444444444445,0.23529411764705882,0.3333333333333333,1.1666666666666667,0.3311264209947195,0.3486412503057881
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,238,0.5248269896193772,0.6258503401360545,0.3956043956043956,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.3941802655372226,0.34022801839068084
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,231,0.4627334465195246,0.4358974358974359,0.42105263157894735,0.49511400651465803,0.19736842105263158,0.32608695652173914,0.9911327231121281,0.3064980117278889,0.23509987622523937
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,231,0.46141765704584037,0.6387096774193548,0.2631578947368421,0.49511400651465803,0.11842105263157894,0.1956521739130435,0.5946796338672768,0.352218472502417,0.17704092732981586
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,128,0.5134803921568627,0.028169014084507043,0.6270270270270271,0.6382978723404256,0.26666666666666666,0.6153846153846154,1.3128205128205128,0.27887267202697563,0.16869745974909933
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,128,0.5148284313725491,0.0,0.6382978723404256,0.6382978723404256,0.23333333333333334,0.5384615384615384,1.1487179487179486,0.46929641896863045,0.46953527382886895
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,140,0.6428123038292529,0.7227722772277227,0.28205128205128205,0.592964824120603,0.2711864406779661,0.5714285714285714,1.3559322033898304,0.2395832555229334,-0.10095092580533094
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,140,0.6379995815024064,0.7407407407407407,0.125,0.592964824120603,0.3220338983050847,0.6785714285714286,1.6101694915254239,0.25741573890326547,-0.1774419603592256
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,87,0.5502114164904862,0.672566371681416,0.39344262295081966,0.6717557251908397,0.2727272727272727,0.7058823529411765,1.3957219251336899,0.2587319347802754,-0.09031787686207454
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,87,0.553646934460888,0.6610169491525424,0.2857142857142857,0.6717557251908397,0.2727272727272727,0.7058823529411765,1.3957219251336899,0.2643768522344953,-0.11600815919257917
oulad_AAA_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,383,0.7414868105515587,0.833922261484099,0.53,0.430327868852459,0.41904761904761906,0.5714285714285714,2.0843537414965985,0.18109941875771668,0.12855618443478983
oulad_AAA_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,383,0.7369304556354916,0.8500772797527048,0.18487394957983194,0.430327868852459,0.42857142857142855,0.5844155844155844,2.131725417439703,0.17326194485590138,-0.0456779762110234
oulad_AAA_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,365,0.7435770750988142,0.781563126252505,0.5281385281385281,0.469601677148847,0.4107142857142857,0.6301369863013698,2.0535714285714284,0.19283936891109044,0.1306626025549889
oulad_AAA_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,365,0.7137916431394693,0.8361204013377926,0.25757575757575757,0.469601677148847,0.35714285714285715,0.547945205479452,1.7857142857142856,0.19101607925277078,-0.0708870047607082
oulad_BBB_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1767,0.8260297225652766,0.7251184834123223,0.7486457204767064,0.7059685097034054,0.3620331950207469,0.9886685552407932,1.8122171546789227,0.1658343063073797,0.02753486494611479
oulad_BBB_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1767,0.7857593154302073,0.7060981201283815,0.5262379896526238,0.7059685097034054,0.33402489626556015,0.9121813031161473,1.6720169736579171,0.23969247845174954,-0.18657565677650928
oulad_BBB_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2237,0.8437331849337005,0.69587366276108,0.7622461170848268,0.684891240446796,0.3776824034334764,0.9843400447427293,1.8901018713214468,0.17540325320028427,0.11690682598461377
oulad_BBB_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2237,0.7913078117993722,0.7534646243617797,0.6096997690531177,0.684891240446796,0.3579399141630901,0.9328859060402684,1.7913010916841894,0.2218006822778961,-0.14741981219726208
oulad_BBB_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1613,0.8503412397030377,0.6874524714828897,0.7849293563579278,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.16960955343031628,0.11499428058778416
oulad_BBB_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1613,0.7888528881174685,0.7243852459016393,0.5777080062794349,0.7090836334533814,0.3442437923250564,0.9442724458204335,1.7190874211155296,0.2379552044514449,-0.1842372738412375
oulad_BBB_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2292,0.8523311860380116,0.6687116564417178,0.7534246575342466,0.6643356643356644,0.39824561403508774,0.9912663755458515,1.9929671339921855,0.1852247742763428,0.16438320158962505
oulad_BBB_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2292,0.8232962506091618,0.7815299793246038,0.6230677764565993,0.6643356643356644,0.39649122807017545,0.9868995633187773,1.9841875430935416,0.20668157302062048,-0.14468351819181846
oulad_CCC_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1936,0.8736218881775926,0.7212698412698413,0.8088811493252068,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.14140256367867496,-0.045332321521359575
oulad_CCC_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1936,0.8344571498307463,0.582089552238806,0.4027603513174404,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.33787012569371216,-0.4157414746562781
oulad_CCC_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2498,0.8448438626270142,0.7614607614607615,0.7464905037159373,0.7450389349409695,0.3351314902225219,0.994,1.6743169251517196,0.16198576630342446,-0.09206705319230124
oulad_CCC_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2498,0.8246345279339908,0.6370510396975425,0.3677277716794731,0.7450389349409695,0.33243425488873907,0.986,1.6608415374241403,0.32455511144873656,-0.3831952169005081
oulad_DDD_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1303,0.8186633039092055,0.7110778443113772,0.6960629921259842,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.18318908428569874,-0.11533471980991539
oulad_DDD_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1303,0.7875454343149617,0.609946075494308,0.3052294557097118,0.7566793893129771,0.3240857503152585,0.9846743295019157,1.6179453358650644,0.31636272040466007,-0.3570125127860366
oulad_DDD_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1938,0.8488896091959525,0.7676348547717843,0.7700205338809035,0.7279291106005907,0.3435527502254283,0.9819587628865979,1.715992860662062,0.15713516480222026,-0.04098937147158199
oulad_DDD_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1938,0.8169799458536964,0.6650485436893204,0.41025641025641024,0.7279291106005907,0.3408476104598738,0.9742268041237113,1.7024811058536993,0.2681421547033362,-0.2908879994400878
oulad_DDD_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1228,0.8375704836790041,0.7228714524207012,0.7360890302066773,0.7577137076378352,0.3257676902536716,0.991869918699187,1.6261899334614172,0.16651804733133488,-0.07501020022182592
oulad_DDD_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1228,0.801739828469971,0.621903520208605,0.37093275488069416,0.7577137076378352,0.3257676902536716,0.991869918699187,1.6261899334614172,0.2941169461521453,-0.33139501032630936
oulad_DDD_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1803,0.8415847395817722,0.7514698022447889,0.7319884726224783,0.718550106609808,0.35212660731948564,0.9861495844875346,1.7586821966676807,0.16112367174434067,-0.04044907422650057
oulad_DDD_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1803,0.8003414461129594,0.6777147841255996,0.43716679360243715,0.718550106609808,0.3363006923837784,0.9418282548476454,1.6796403001882343,0.2673190275381359,-0.2779717924154765
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1052,0.8718470497095857,0.8623452294246177,0.7414500683994528,0.5926421404682275,0.47404063205417607,1.0,2.3747178329571104,0.1329739023527326,0.026022279042111796
oulad_EEE_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1052,0.8173596207378414,0.7963085036255768,0.4735945485519591,0.5926421404682275,0.4401805869074492,0.9285714285714286,2.205095130603031,0.21489866713896794,-0.19435952195846212
oulad_EEE_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,694,0.8796266280993109,0.8385481852315394,0.7809847198641766,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.139071500743109,0.03081962120643117
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,694,0.824959063744192,0.7453027139874739,0.4325581395348837,0.6537342386032978,0.4035608308605341,0.9784172661870504,2.0149008389727388,0.24575261674737334,-0.25252423150411885
oulad_EEE_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1188,0.8847306344565115,0.8697916666666666,0.7619047619047619,0.5957446808510638,0.47023809523809523,0.9957983193277311,2.347238895558223,0.12817428964272415,0.03627764255508015
oulad_EEE_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1188,0.8471946649029981,0.8014101057579318,0.49851632047477745,0.5957446808510638,0.45436507936507936,0.9621848739495799,2.2680072028811527,0.20356428769616278,-0.1891691252382537
oulad_FFF_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1614,0.8177411223686799,0.760548523206751,0.6591591591591591,0.6802943581357318,0.36778846153846156,0.9473684210526315,1.8378036437246965,0.18000323472924196,-0.0675127701451026
oulad_FFF_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1614,0.7861591333857957,0.6942959001782532,0.30284552845528456,0.6802943581357318,0.35336538461538464,0.9102167182662538,1.7657329125982377,0.2977572430114508,-0.32088326027752734
oulad_FFF_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2283,0.8461483172670388,0.7780392156862745,0.7192460317460317,0.6845289541918754,0.38215488215488214,0.9934354485776805,1.90910196052428,0.15979154335023366,-0.04217685384078823
oulad_FFF_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2283,0.8230551327583291,0.71014020215194,0.4069379586390927,0.6845289541918754,0.36952861952861954,0.9606126914660832,1.8460259045598215,0.2707691985982814,-0.30059395190535587
oulad_FFF_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1500,0.8414485146868516,0.7449238578680203,0.7176966292134831,0.7212276214833758,0.34988179669030733,0.9866666666666667,1.749408983451537,0.16973611765533078,-0.0694406649549204
oulad_FFF_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1500,0.8156968211623686,0.6653061224489796,0.36923076923076925,0.7212276214833758,0.3404255319148936,0.96,1.702127659574468,0.29675106807636803,-0.33812529964787275
oulad_FFF_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2365,0.888309029451599,0.8199841395717684,0.7943840579710145,0.6908386382507611,0.3766025641025641,0.9936575052854123,1.8830128205128205,0.13466023455577505,-0.020588014093818052
oulad_FFF_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2365,0.8586192697931732,0.7249022164276402,0.49217809867629364,0.6908386382507611,0.3733974358974359,0.985200845665962,1.8669871794871795,0.25311984753910644,-0.2944539035490371
ku_Accountancy_1819,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,756,0.6381669805398619,0.8110300081103001,0.16487455197132617,0.4587155963302752,0.28,0.41721854304635764,1.4018543046357617,0.20493662041497854,0.07092262692998641
ku_Accountancy_1819,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,756,0.607574806444863,0.8093699515347335,0.1386861313868613,0.4587155963302752,0.27555555555555555,0.4105960264900662,1.3796026490066224,0.2090507293811451,-0.01814486657118175
ku_Globaleconom_1819,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,743,0.5864004416635995,0.70521327014218,0.27842227378190254,0.6086142322097378,0.24923076923076923,0.5436241610738255,1.2428084667010841,0.24018291107716155,-0.025875966858783073
ku_Globaleconom_1819,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,743,0.5834486566065513,0.7208672086720868,0.18469656992084432,0.6086142322097378,0.24307692307692308,0.5302013422818792,1.21212183789365,0.2548109355389712,-0.11129238301048716
ku_Accountancy_1920,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,711,0.6517965536610557,0.8084033613445378,0.017241379310344827,0.48723404255319147,0.30131004366812225,0.4859154929577465,1.508672120056584,0.20824634605177192,0.016219664217717422
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,711,0.6426642990450996,0.8085836909871245,0.13229571984435798,0.48723404255319147,0.314410480349345,0.5070422535211268,1.574266560059044,0.21546745874597356,-0.06436006150059287
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,681,0.6566613854004053,0.8213283442469598,0.34812286689419797,0.3938679245283019,0.33532934131736525,0.4117647058823529,1.6791123635082776,0.1960614430395472,0.144147641098377
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,681,0.661705771336704,0.8536796536796537,0.18357487922705315,0.3938679245283019,0.3473053892215569,0.4264705882352941,1.7390806622050017,0.17952304358173182,0.058482707878071444
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,725,0.6453653978736529,0.8217573221757322,0.16470588235294117,0.4607218683651805,0.30414746543778803,0.45517241379310347,1.5207373271889402,0.1984483730681871,-0.013985717465823277
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,725,0.6394508146159149,0.8192968111201963,0.02643171806167401,0.4607218683651805,0.31336405529953915,0.4689655172413793,1.5668202764976957,0.21417946345598723,-0.1048940475903212
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,335,0.6624696818376372,0.6733870967741935,0.06896551724137931,0.6546184738955823,0.2883435582822086,0.7014925373134329,1.441717791411043,0.2846962858934873,-0.2334904654192515
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,335,0.6271936082180054,0.6746987951807228,0.05813953488372093,0.6546184738955823,0.3067484662576687,0.746268656716418,1.5337423312883438,0.28551139513724166,-0.20738610744768282
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,1056,0.661254736737136,0.9045643153526971,0.0,0.2967741935483871,0.3858695652173913,0.33649289099526064,1.931176591798887,0.1423264630904234,-0.07540868750687864
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,raw,logistic_regression,1056,0.6376396090945353,0.8909287257019438,0.2230769230769231,0.2967741935483871,0.34782608695652173,0.3033175355450237,1.7407788996497013,0.19074991975806332,0.23453027564168233
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,978,0.6866940532940841,0.9743051914001049,0.0,0.09542356377799414,0.40816326530612246,0.10204081632653061,2.0366513952519787,0.055619494109332764,0.0833979402866194
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,raw,logistic_regression,978,0.7422727971705366,0.5624036979969184,0.13677811550151975,0.09542356377799414,0.5102040816326531,0.12755102040816327,2.545814244064973,0.32061025571717666,0.5152897614969529
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,741,0.8341410310436859,0.9556025369978859,0.0,0.15671641791044774,0.6031746031746031,0.25675675675675674,3.01994851994852,0.0717739346553198,-0.04845515695198109
