target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,133,0.6932530120481929,0.5454545454545454,0.375,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.3634781649740417,-0.3227298169093848
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,82,0.6621058893515764,0.7346938775510204,0.6060606060606061,0.6666666666666666,0.36585365853658536,0.9375,1.875,0.21621803335200432,-0.041814576559010275
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,82,0.6760856632956574,0.7207207207207207,0.41509433962264153,0.6666666666666666,0.34146341463414637,0.875,1.75,0.24469203448679222,-0.16880239283009651
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,277,0.6767391888262154,0.4880952380952381,0.7772020725388601,0.8482328482328483,0.22058823529411764,0.8181818181818182,1.11096256684492,0.2091661529107738,-0.16518930081124827
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,277,0.9048146655922643,0.5625,0.6241610738255033,0.8482328482328483,0.2696078431372549,1.0,1.3578431372549018,0.21508101023493492,-0.27728203670370055
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,238,0.6086505190311419,0.4595744680851064,0.4730290456431535,0.4444444444444445,0.29411764705882354,0.4166666666666667,1.4583333333333335,0.33024646589156137,0.3476963167295043
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,238,0.6865051903114185,0.6759581881533101,0.5079365079365079,0.4444444444444445,0.3382352941176471,0.4791666666666667,1.6770833333333335,0.2512845765279207,0.24645091734254887
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,231,0.46901528013582344,0.22797927461139897,0.44609665427509293,0.49511400651465803,0.17105263157894737,0.2826086956521739,0.8589816933638443,0.37278076029409024,0.3326019312720048
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,231,0.5559847198641765,0.34,0.4961832061068702,0.49511400651465803,0.2631578947368421,0.43478260869565216,1.3215102974828374,0.4765094832283649,0.45997882296739295
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,128,0.45894607843137253,0.0,0.6382978723404256,0.6382978723404256,0.16666666666666666,0.38461538461538464,0.8205128205128206,0.29859679717442095,0.19873989695818806
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,128,0.5305147058823529,0.2823529411764706,0.6432748538011696,0.6382978723404256,0.21666666666666667,0.5,1.0666666666666667,0.31821035726761937,0.19922994767854307
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,140,0.6497175141242938,0.7589743589743589,0.4470588235294118,0.592964824120603,0.3389830508474576,0.7142857142857143,1.694915254237288,0.23289086733620304,-0.11043737393561226
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,140,0.71584013391923,0.7647058823529411,0.3684210526315789,0.592964824120603,0.3728813559322034,0.7857142857142857,1.8644067796610169,0.2295903999820331,-0.1597502527683935
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,87,0.700845665961945,0.7047619047619048,0.5507246376811594,0.6717557251908397,0.29545454545454547,0.7647058823529411,1.512032085561497,0.2234103461591681,-0.07251521752281415
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,87,0.7103594080338266,0.7241379310344828,0.4482758620689655,0.6717557251908397,0.3409090909090909,0.8823529411764706,1.744652406417112,0.24618125679295325,-0.18173600355700792
oulad_AAA_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,383,0.816032887975334,0.8707964601769912,0.6368159203980099,0.430327868852459,0.5047619047619047,0.6883116883116883,2.5106988249845394,0.1441298503161129,0.10456525014026435
oulad_AAA_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,383,0.7659129838985955,0.8440677966101695,0.4772727272727273,0.430327868852459,0.41904761904761906,0.5714285714285714,2.0843537414965985,0.18121903114060064,0.11740099456136777
oulad_AAA_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,365,0.8328627893845285,0.8526522593320236,0.6606334841628959,0.469601677148847,0.5267857142857143,0.8082191780821918,2.633928571428571,0.1458990381234485,0.10557038480004505
oulad_AAA_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,365,0.7279785431959346,0.8305400372439479,0.5284974093264249,0.469601677148847,0.4375,0.6712328767123288,2.1875,0.19462133790157554,0.10409233823977748
oulad_BBB_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1767,0.8958999705461367,0.8387451843698404,0.8293535235876529,0.7059685097034054,0.3651452282157676,0.9971671388101983,1.8277949525701453,0.11945078722268367,0.005032956060248783
oulad_BBB_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1767,0.8443092035571997,0.7856025039123631,0.7458256029684601,0.7059685097034054,0.32987551867219916,0.9008498583569405,1.65124657646962,0.18490689311528488,-0.09896605256714086
oulad_BBB_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2237,0.9179108481199153,0.8186528497409327,0.8362398979157806,0.684891240446796,0.3828326180257511,0.9977628635346756,1.9158759877485576,0.1166954114817852,0.08422237789449016
oulad_BBB_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2237,0.869461037089232,0.8232445520581114,0.7805611222444889,0.684891240446796,0.36394849785407724,0.9485458612975392,1.8213708941824853,0.1654709237477664,-0.06768692287910266
oulad_BBB_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1613,0.9095590586876399,0.8276307295029051,0.8407871198568873,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.11487325794957146,0.04901423433780927
oulad_BBB_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1613,0.8682314840977332,0.799081515499426,0.7641509433962265,0.7090836334533814,0.3510158013544018,0.9628482972136223,1.7529055343178022,0.17394332739348523,-0.0985136566560646
oulad_BBB_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2292,0.9066341526559454,0.799449288664525,0.8182952182952183,0.6643356643356644,0.4,0.9956331877729258,2.0017467248908294,0.1390048290448963,0.12322350950458438
oulad_BBB_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2292,0.8806983278508772,0.838022813688213,0.781985670419652,0.6643356643356644,0.3973684210526316,0.9890829694323144,1.9885773385428636,0.16018562037498368,-0.050003418277952516
oulad_CCC_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1936,0.9257487271904351,0.8029004614370469,0.873036093418259,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.10598292006114028,-0.028072331767156622
oulad_CCC_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1936,0.8977249973044992,0.6811145510835913,0.6804550155118925,0.7933935805546899,0.3032207384131972,0.9974160206718347,1.5168872081859166,0.22863170866284366,-0.3075190786122985
oulad_CCC_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2498,0.9067577038953791,0.8150744960560912,0.8445099484156227,0.7450389349409695,0.33580579905596764,0.996,1.6776857720836145,0.11620817039892078,-0.01936555028567044
oulad_CCC_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2498,0.8844417353985565,0.7213467048710601,0.647005444646098,0.7450389349409695,0.3337828725556305,0.99,1.66757923128793,0.2231245055386135,-0.279613183035497
oulad_DDD_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1303,0.8925969883539797,0.7665399239543726,0.7621998450813323,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.15136220842723597,-0.11637696080023968
oulad_DDD_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1303,0.8646440669584351,0.7091800981079187,0.6480067854113656,0.7566793893129771,0.32786885245901637,0.9961685823754789,1.636831857295396,0.21072470349612638,-0.219668718285986
oulad_DDD_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1938,0.9090759777715174,0.8163059889280322,0.806776071995765,0.7279291106005907,0.3489630297565374,0.9974226804123711,1.7430163702787875,0.12594906008501844,-0.059160356975567985
oulad_DDD_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1938,0.8889446039151105,0.7630968938340288,0.7027341477603257,0.7279291106005907,0.3480613165013526,0.9948453608247423,1.7385124520093334,0.18548832228711262,-0.17420416125065086
oulad_DDD_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1228,0.9082562414464938,0.8065915004336514,0.8288564850345357,0.7577137076378352,0.32710280373831774,0.9959349593495935,1.6328546463034723,0.11979362214136034,-0.04962663752530094
oulad_DDD_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1228,0.8896845062728035,0.7490165224232888,0.7308016877637131,0.7577137076378352,0.32710280373831774,0.9959349593495935,1.6328546463034723,0.1900681582129877,-0.19371612337122962
oulad_DDD_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1803,0.8900166351946767,0.8002213613724405,0.7993329627570873,0.718550106609808,0.35311572700296734,0.9889196675900277,1.763622315197646,0.13272671785316623,-0.02442742699923328
oulad_DDD_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1803,0.8322755247829432,0.7430555555555556,0.6742138364779874,0.718550106609808,0.3323442136498516,0.9307479224376731,1.6598798260683727,0.19921088617049712,-0.14673921604335466
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1052,0.9305637410253275,0.9027237354085603,0.8473748473748474,0.5926421404682275,0.47404063205417607,1.0,2.3747178329571104,0.09214053661009496,0.04060949318534929
oulad_EEE_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1052,0.8730368772401933,0.8405172413793104,0.6882022471910112,0.5926421404682275,0.43340857787810383,0.9142857142857143,2.171170590132215,0.15995203431747046,-0.05020501725391774
oulad_EEE_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,694,0.9292072912250954,0.8894601542416453,0.8590163934426229,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.09705382465145337,0.030103885649857165
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,694,0.8917371102743769,0.8092485549132948,0.6845124282982792,0.6537342386032978,0.4065281899109792,0.9856115107913669,2.029716286318126,0.16894842655919595,-0.1105231952556106
oulad_EEE_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1188,0.9328616680590365,0.9123287671232877,0.8602620087336245,0.5957446808510638,0.4722222222222222,1.0,2.357142857142857,0.08983589137257032,0.055112599017419384
oulad_EEE_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1188,0.88986064698784,0.8567758509955041,0.7277167277167277,0.5957446808510638,0.4623015873015873,0.9789915966386554,2.307623049219688,0.15040041513937313,-0.04645564085998982
oulad_FFF_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1614,0.8981009000590202,0.8276243093922652,0.7799717912552891,0.6802943581357318,0.38822115384615385,1.0,1.9399038461538463,0.13265369584889591,-0.058107427959261826
oulad_FFF_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1614,0.8425173372024396,0.7591836734693878,0.6277602523659306,0.6802943581357318,0.36778846153846156,0.9473684210526315,1.8378036437246965,0.1974805121417645,-0.16502784044065333
oulad_FFF_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2283,0.9311586181449196,0.8672350791717418,0.8445078459343794,0.6845289541918754,0.3846801346801347,1.0,1.9217171717171717,0.09857825187105511,-0.023978164946420966
oulad_FFF_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2283,0.8786633457866333,0.7860882572924458,0.6976744186046512,0.6845289541918754,0.3686868686868687,0.9584245076586433,1.841820834162191,0.17608987227165424,-0.15586628064671387
oulad_FFF_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1500,0.9183222359583868,0.8338937457969066,0.836748182419035,0.7212276214833758,0.3534278959810875,0.9966666666666667,1.7671394799054376,0.1135991955751714,-0.029235633906821157
oulad_FFF_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1500,0.8748111277390997,0.7488151658767772,0.676829268292683,0.7212276214833758,0.34515366430260047,0.9733333333333334,1.7257683215130026,0.19186564814419765,-0.19060768981278647
oulad_FFF_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2365,0.9451405148864863,0.885954381752701,0.8722545943523083,0.6908386382507611,0.3782051282051282,0.9978858350951374,1.891025641025641,0.08786818299988922,-0.03306475724961244
oulad_FFF_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2365,0.9122528005417443,0.8192408868846298,0.7675205413243112,0.6908386382507611,0.36939102564102566,0.9746300211416491,1.8469551282051282,0.15798593474595515,-0.16807991692550805
ku_Accountancy_1819,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,756,0.701238752877171,0.8125516102394715,0.24584717607973422,0.4587155963302752,0.3333333333333333,0.4966887417218543,1.6688741721854303,0.20237943857383311,0.09092774035876705
ku_Accountancy_1819,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,756,0.6840970914417241,0.8094079480940795,0.15770609318996415,0.4587155963302752,0.36,0.5364238410596026,1.8023841059602648,0.20353510233628141,0.021000105837635674
ku_Globaleconom_1819,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,743,0.5832977548767022,0.6232876712328768,0.45901639344262296,0.6086142322097378,0.24923076923076923,0.5436241610738255,1.2428084667010841,0.24119334477927531,0.02931413042705866
ku_Globaleconom_1819,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,743,0.6389473684210526,0.7148217636022514,0.2761904761904762,0.6086142322097378,0.27384615384615385,0.5973154362416108,1.3655549819308208,0.2425373166262819,-0.040956377718754544
ku_Accountancy_1920,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,711,0.6966197974233996,0.8145580589254766,0.20149253731343283,0.48723404255319147,0.33624454148471616,0.5422535211267606,1.6835906267298113,0.20210751799677876,0.04657059222039539
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,711,0.7088414357933646,0.8125544899738448,0.21818181818181817,0.48723404255319147,0.3537117903930131,0.5704225352112676,1.7710498800664247,0.19577568856766328,0.007864216839673088
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,681,0.7325951210419629,0.8499550763701708,0.3293172690763052,0.3938679245283019,0.41916167664670656,0.5147058823529411,2.0988904543853466,0.16132642427615063,-0.002788173232359581
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,681,0.7180794053915516,0.8517179023508138,0.359375,0.3938679245283019,0.3772455089820359,0.4632352941176471,1.8890014089468123,0.1719419042028275,-0.03918738715025724
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,725,0.6946551035959214,0.8219852337981952,0.06060606060606061,0.4607218683651805,0.35944700460829493,0.5379310344827586,1.7972350230414744,0.20036912448446026,-0.10051390370351321
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,725,0.6486628687543089,0.8252666119770303,0.07792207792207792,0.4607218683651805,0.3317972350230415,0.496551724137931,1.6589861751152073,0.21529949094443251,-0.1273062976914387
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,335,0.6808032529604794,0.6853448275862069,0.2912621359223301,0.6546184738955823,0.2883435582822086,0.7014925373134329,1.441717791411043,0.2573769887312875,-0.17905205393475315
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,335,0.6364673990583536,0.680672268907563,0.21649484536082475,0.6546184738955823,0.294478527607362,0.7164179104477612,1.4723926380368098,0.2666349974644197,-0.1630521080054504
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,1056,0.6605566912644596,0.905974025974026,0.03208556149732621,0.2967741935483871,0.3695652173913043,0.3222748815165877,1.8495775808778074,0.13688831221239595,-0.05100833402339251
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,raw,logistic_regression,1056,0.6169849421619465,0.8587634713556438,0.28653295128939826,0.2967741935483871,0.34782608695652173,0.3033175355450237,1.7407788996497013,0.210662802657996,0.2665949066753497
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,978,0.7708310450121922,0.9638297872340426,0.10526315789473684,0.09542356377799414,0.5714285714285714,0.14285714285714285,2.8513119533527695,0.06888378069167667,0.1136587732881314
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,raw,logistic_regression,978,0.7523121196810263,0.9146410401356698,0.1925133689839572,0.09542356377799414,0.46938775510204084,0.11734693877551021,2.342149104539775,0.17278349917202107,0.3406563075212127
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,741,0.8354169593107647,0.9576271186440678,0.09090909090909091,0.15671641791044774,0.6984126984126984,0.2972972972972973,3.496782496782497,0.06521546568018496,-0.045269740515119464
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,raw,logistic_regression,741,0.7834199559863276,0.9444444444444444,0.3333333333333333,0.15671641791044774,0.5555555555555556,0.23648648648648649,2.7815315315315314,0.1189468127273159,0.22819028867522081
