regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.9,Oviedo,1271,1155,0.9087332808811959,0.34366225348538326,0.4817142857142857,0.3394641831205899,0.00419807036479336
cohort_calibrated,0.9,UKZN,2421,2187,0.9033457249070632,0.38872558625645043,0.5116049382716049,0.38013807753584705,0.008587508720603376
cohort_calibrated,0.9,Zambia,40,37,0.925,0.4574002574002574,0.5443243243243243,0.4523809523809524,0.0050193050193050315
cohort_calibrated,0.9,ALL,11875,10712,0.9020631578947368,0.41284769736185306,0.5181964152352502,0.40185058317601524,0.01099711418583782
cohort_calibrated,0.85,KU Leuven,1314,1119,0.8515981735159818,0.4542723226571818,0.51295799821269,0.44228639080405563,0.011985931853126186
cohort_calibrated,0.85,OULAD,6829,5807,0.8503441206618831,0.4328946181537881,0.5324539349061478,0.4130828609083112,0.019811757245476902
cohort_calibrated,0.85,Oviedo,1271,1089,0.8568056648308419,0.345395484503199,0.48102846648301195,0.3394641831205899,0.005931301382609111
cohort_calibrated,0.85,UKZN,2421,2065,0.8529533250722842,0.3923947884238441,0.5138305084745762,0.38013807753584705,0.012256710887997069
cohort_calibrated,0.85,Zambia,40,35,0.875,0.4644897959183674,0.5491428571428572,0.4523809523809524,0.012108843537415037
cohort_calibrated,0.85,ALL,11875,10115,0.8517894736842105,0.41768045874926335,0.5210163124073159,0.40185058317601524,0.01582987557324811
cohort_calibrated,0.8,KU Leuven,1314,1053,0.8013698630136986,0.45760254461889827,0.5166001899335233,0.44228639080405563,0.015316153814842637
cohort_calibrated,0.8,OULAD,6829,5465,0.80026358178357,0.43859887596392627,0.5351509606587374,0.4130828609083112,0.02551601505561507
cohort_calibrated,0.8,Oviedo,1271,1025,0.8064516129032258,0.3447977101936978,0.4807219512195122,0.3394641831205899,0.005333527073107913
cohort_calibrated,0.8,UKZN,2421,1943,0.8025609252375052,0.39461314119059876,0.5163870303654143,0.38013807753584705,0.014475063654751708
cohort_calibrated,0.8,Zambia,40,33,0.825,0.46724386724386724,0.5448484848484849,0.4523809523809524,0.014862914862914856
cohort_calibrated,0.8,ALL,11875,9519,0.8016,0.4217216483377958,0.5234415379766781,0.40185058317601524,0.019871065161780554
cohort_calibrated,0.75,KU Leuven,1314,988,0.7519025875190258,0.46228782318579903,0.5184412955465587,0.44228639080405563,0.0200014323817434
cohort_calibrated,0.75,OULAD,6829,5123,0.750183042905257,0.4447115250550737,0.5386219012297482,0.4130828609083112,0.03162866414676252
cohort_calibrated,0.75,Oviedo,1271,960,0.7553107789142408,0.3455601234491584,0.4802708333333333,0.3394641831205899,0.006095940328568472
cohort_calibrated,0.75,UKZN,2421,1822,0.7525815778603883,0.39925774920286444,0.5193194291986827,0.38013807753584705,0.01911967166701739
cohort_calibrated,0.75,Zambia,40,31,0.775,0.461136712749616,0.5380645161290323,0.4523809523809524,0.008755760368663601
cohort_calibrated,0.75,ALL,11875,8924,0.7514947368421052,0.42676805107785304,0.5261676378305693,0.40185058317601524,0.024917467901837798
cohort_calibrated,0.7,KU Leuven,1314,922,0.7016742770167428,0.4666555411233788,0.5218438177874186,0.44228639080405563,0.024369150319323185
cohort_calibrated,0.7,OULAD,6829,4783,0.7003953726753551,0.45100405204942107,0.5426761446790717,0.4130828609083112,0.03792119114110987
cohort_calibrated,0.7,Oviedo,1271,900,0.7081038552321007,0.34714356960585824,0.4816,0.3394641831205899,0.007679386485268336
cohort_calibrated,0.7,UKZN,2421,1702,0.7030152829409335,0.40215992389905436,0.5216333725029377,0.38013807753584705,0.02202184636320731
cohort_calibrated,0.7,Zambia,40,29,0.725,0.4561576354679803,0.5337931034482759,0.4523809523809524,0.0037766830870279433
cohort_calibrated,0.7,ALL,11875,8336,0.701978947368421,0.4315670302804907,0.5294505758157388,0.40185058317601524,0.029716447104475463
